id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02d86-ee91-774f-818d-e3eeebb7415e,83015570,rua,Rua Manoel Pires Pereira,Costeira,629ecc8a-9248-4b94-977a-366100aba5f3,PR
01a02f36-5a03-7963-86ea-c91c36128989,83015570,rua,Rua Manoel Pires Pereira,Costeira,629ecc8a-9248-4b94-977a-366100aba5f3,PR
01a02f37-907b-7c07-8ebd-812630d2ad58,83413500,rua,Rua Manoel Prestes,Mauá,ee3f6c69-f059-4495-b67c-146ee414bf02,PR
01a02d87-5aa7-7581-b694-4292a92eea4a,83413500,rua,Rua Manoel Prestes,Mauá,ee3f6c69-f059-4495-b67c-146ee414bf02,PR
01a02d88-070f-786c-80cc-5228f0a1b66b,84269180,rua,Rua Manoel Preto,Jardim Bandeirantes,bc295f43-275e-4519-b730-78e434ac5fd8,PR
01a02f39-8379-7683-a8b8-176b3f5997a1,84269180,rua,Rua Manoel Preto,Jardim Bandeirantes,bc295f43-275e-4519-b730-78e434ac5fd8,PR
01a02d89-9e54-74fa-93d7-3b9528aeb1ff,87070050,rua,Rua Manoel Prudêncio de Brito,Parque Industrial Bandeirantes,1d754076-75af-48b6-b0fa-c71115c4ffd9,PR
01a02f3e-2732-7e65-bf25-024c6e04bd78,87070050,rua,Rua Manoel Prudêncio de Brito,Parque Industrial Bandeirantes,1d754076-75af-48b6-b0fa-c71115c4ffd9,PR
01a02f37-4fc4-77ba-8bf4-074efa4713ea,83402210,rua,Rua Manoel Quinzani,Roça Grande,ee3f6c69-f059-4495-b67c-146ee414bf02,PR
01a02d87-43fb-71d0-8613-8f1c73cb0560,83402210,rua,Rua Manoel Quinzani,Roça Grande,ee3f6c69-f059-4495-b67c-146ee414bf02,PR
01a02d89-f248-711b-a11f-263a817d8dd5,87507011,rua,Rua Manoel Ramires,Parque Industrial I,77ddf227-1fe9-411c-b10c-a16e90315b94,PR
01a02f3f-267a-7094-a031-060ff8c250ce,87507011,rua,Rua Manoel Ramires,Parque Industrial I,77ddf227-1fe9-411c-b10c-a16e90315b94,PR
01a02d89-fe08-75b8-942d-1ea728e36218,87703676,rua,Rua Manoel Ramos de Araújo,Jardim Morada do Sol,01858679-3206-4564-89cc-21865bc96338,PR
01a02f3f-49b6-791a-a8d7-6a8c62742abf,87703676,rua,Rua Manoel Ramos de Araújo,Jardim Morada do Sol,01858679-3206-4564-89cc-21865bc96338,PR
01a02f39-bf27-79d1-9e5f-f032bf0b76eb,85045515,rua,Rua Manoel Ramos de Siqueira,Industrial,b8167d44-939a-4200-b317-4e255e7dea59,PR
01a02d88-1f08-77ad-bb55-65ea289e5b95,85045515,rua,Rua Manoel Ramos de Siqueira,Industrial,b8167d44-939a-4200-b317-4e255e7dea59,PR
01a02d88-2d61-723a-821c-1d643ab80beb,85301020,rua,Rua Manoel Ribas,Centro,becc9bae-1156-4a7e-8762-9fdeb6fbde25,PR
01a02d89-80b6-7eb5-9953-563935b7305c,87035050,rua,Rua Manoel Ribas,Jardim Alvorada,1d754076-75af-48b6-b0fa-c71115c4ffd9,PR
01a02d89-fa23-7e2b-bed6-0567e2b022e4,87701000,rua,Rua Manoel Ribas,Centro,01858679-3206-4564-89cc-21865bc96338,PR
01a02d89-fe08-75b8-942f-0f80ccb4f9eb,87704000,rua,Rua Manoel Ribas,Centro,01858679-3206-4564-89cc-21865bc96338,PR
01a02d88-3361-7721-abbb-2f32083bd888,85501044,rua,Rua Manoel Ribas,Centro,d14ac406-d628-431a-a67a-02963f522123,PR
01a02d88-3989-7ea5-8fa7-fd0e2d707104,85504313,rua,Rua Manoel Ribas,Vila Isabel,d14ac406-d628-431a-a67a-02963f522123,PR
01a02d88-3785-7885-914a-b512904c68ed,85504022,rua,Rua Manoel Ribas,Brasília,d14ac406-d628-431a-a67a-02963f522123,PR
01a02d88-3785-700c-9145-84e40e2a5286,85504013,rua,Rua Manoel Ribas,Brasília,d14ac406-d628-431a-a67a-02963f522123,PR
01a02d87-d493-76fa-902f-f5650b425056,84043470,rua,Rua Manoel Ribas,Cará-cará,418ed31c-b0b0-4744-9973-54f6637de972,PR
01a02d86-ec92-771b-b3dd-257707f685d5,83010030,rua,Rua Manoel Ribas,Cruzeiro,629ecc8a-9248-4b94-977a-366100aba5f3,PR
01a02d87-fb63-7087-9f8c-e9b9338a963b,84261080,rua,Rua Manoel Ribas,Centro,bc295f43-275e-4519-b730-78e434ac5fd8,PR
01a02d88-afc1-78f9-9d48-5c9a41ef977b,85909550,rua,Rua Manoel Ribas,Vila Pioneiro,49a67cd6-2739-4b60-9392-e8be86b472a5,PR
01a02f36-4f94-76fd-8e96-5a61c7acf36e,83010030,rua,Rua Manoel Ribas,Cruzeiro,629ecc8a-9248-4b94-977a-366100aba5f3,PR
01a02f37-65e8-7fdc-8267-c5bf4458c74b,83406290,rua,Rua Manoel Ribas,Monza,ee3f6c69-f059-4495-b67c-146ee414bf02,PR
01a02f38-2825-7ff6-842e-59fb37260669,83702035,rua,Rua Manoel Ribas,Centro,e76a976e-f086-44d5-9b6a-54c17e7a359d,PR
01a02f38-4a44-7e2e-938d-02f5ad929674,83708353,rua,Rua Manoel Ribas,Cachoeira,e76a976e-f086-44d5-9b6a-54c17e7a359d,PR
01a02f38-4c1b-7071-80b5-cdba616592f9,83708695,rua,Rua Manoel Ribas,Costeira,e76a976e-f086-44d5-9b6a-54c17e7a359d,PR
01a02f38-eda6-7975-8b83-5a62919cf8c3,84043470,rua,Rua Manoel Ribas,Cará-cará,418ed31c-b0b0-4744-9973-54f6637de972,PR
