id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02db5-12a9-77f3-b058-a6aa6cf27af1,77426112,avenida,Avenida 5,Loteamento Campo Bello,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-0321-77a4-9045-d34dc20c25b7,77080006,avenida,Avenida 5ª Avenida,Taquarussu,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-1882-7a4d-97d6-a34ba0749495,77440060,avenida,Avenida 6,Jardim Tocantins,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-0506-7554-9f7c-1ad5c35f8cab,77380970,avenida,"Avenida 6, s/n",Setor Central,1d1d8fe7-0916-4403-8265-a3bda8d46fe1,TO
01a02db5-1ca0-7c90-b6ce-aa0e689929ec,77590970,avenida,"Avenida 6, s/n",Setor Central,fa548d27-a944-4910-b790-3e06126aa5f2,TO
01a02db5-0322-700d-9ab5-0bd925ae6c92,77080022,avenida,Avenida 6ª Avenida,Taquarussu,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-0322-700d-9ab4-ffa45ee847ff,77080020,avenida,Avenida 7ª Avenida,Taquarussu,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-1882-7a4d-97d8-a665d08079a5,77440080,avenida,Avenida 9,Jardim Tocantins,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-1882-719c-97c7-27a45243f174,77439800,avenida,Avenida 9,Jardim da Luz,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db4-f350-7b99-b9b2-a39696737e52,77060018,avenida,Avenida A,Jardim Aureny IV,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db4-f351-7cf4-b606-ad9abba2a9a8,77060100,avenida,Avenida A,Jardim Aureny I,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db4-f765-769e-bb37-92d30ba369c4,77062002,avenida,Avenida A,Jardim Aureny III,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-2e7b-7e3f-8fbd-ea958db51516,77817736,avenida,Avenida A,Loteamento Santa Mônica,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-2c7f-7c16-8b5a-e151ab2858e4,77816340,avenida,Avenida A,Setor Oeste,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-2486-774e-a100-d4761d693c41,77809570,avenida,Avenida A,Santa Mônica,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-3888-72a9-aff6-1c4e8774f173,77824760,avenida,Avenida A,Loteamento Couto Magalhães,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-0cdf-7d23-bcdc-fc2e1293b2b3,77415790,avenida,Avenida A,Parque Residencial Nova Fronteira,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-0ecc-72d0-9812-b8198f05e043,77420220,avenida,Avenida A,Shangri-Lá,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-12a8-75dd-89de-7ca1032b6594,77426008,avenida,Avenida A,Residencial Park dos Buritis,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db4-f350-7b99-b9a2-7f5ad4111e60,77059044,avenida,Avenida Adaltiva Santos,Loteamento Bertaville,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-1e8f-7972-82a3-e5e73dd823db,77805120,avenida,Avenida Adevaldo de Morais,Setor Central,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-1884-7cc0-885f-bdd2d39e10d6,77440430,avenida,Avenida Aeroporto,Setor Aeroporto II,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-2e7b-7596-8fba-63c3bc53960b,77817710,avenida,Avenida Agamenon Guimarães,Loteamento Pampulha,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-08e4-7eb9-b22f-df46fd174d06,77410070,avenida,Avenida Alagoas,Setor União IV,c768745d-70c7-462b-8867-ef63badccc52,TO
