id,cep,type,name,neighborhood,id_city,id_federative_unit
01a03136-c3a7-7159-ab15-a97e6712bd46,68909796,alameda,Alameda Marabaixo,Novo Horizonte,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b36f-72ee-a05a-28a56ba67acb,68906840,alameda,Alameda Maracá,Cabralzinho,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-876b-715a-9df1-babe122b6462,68906840,alameda,Alameda Maracá,Cabralzinho,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-acd6-7612-893c-a63afc84573f,68903879,alameda,Alameda Maridional,Araxá,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-79bd-7912-8ce8-5cbd1cdaada2,68903879,alameda,Alameda Maridional,Araxá,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b36f-72ee-a05b-90c4a6a8e915,68906841,alameda,Alameda Mazagão,Cabralzinho,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-876e-7f46-ad0e-4c80b050125f,68906841,alameda,Alameda Mazagão,Cabralzinho,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-acd6-7612-893e-aa292af1cba8,68903881,alameda,Alameda Meridional do Norte,Araxá,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-79c3-7ec1-b952-dc03bd7fc6d8,68903881,alameda,Alameda Meridional do Norte,Araxá,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b599-7ea1-a3f9-f29e50ce91b4,68907430,alameda,Alameda Micenas,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-8b28-73da-a58e-c27a4d2578c0,68907430,alameda,Alameda Micenas,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d208-7631-9f0e-a97e1f005df1,68909600,alameda,Alameda Minha Cidade,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-ba19-7a38-9cfa-5b3841aa3cfe,68909600,alameda,Alameda Minha Cidade,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b7a7-7c48-ae00-ec68b3242876,68907540,alameda,Alameda Monalisa,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-8b4f-7344-84fd-a67d5f6019c1,68907540,alameda,Alameda Monalisa,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d208-7ee0-9f16-36922876f833,68909611,alameda,Alameda Negro de Nós,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-ba32-7da2-8cc8-8e806f7ce498,68909611,alameda,Alameda Negro de Nós,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfdb-7fb3-937a-4d442cea0e09,68909521,alameda,Alameda Nona,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9a4b-7e95-94cd-df1619f7252a,68909521,alameda,Alameda Nona,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b36f-72ee-a062-9325bd78d4a9,68906848,alameda,Alameda Oiapoque,Cabralzinho,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
