id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02d7f-20ef-7ff5-bb4f-c41a8a6f7c4a,67120184,rua,Rua Jutaí,Coqueiro,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7e-c22a-7c81-9806-6a30369859e5,66814210,rua,Rua Jutaí,Paracuri (Icoaraci),3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d80-13f6-73df-91c8-363cf5b75174,68626719,rua,Rua Juvenal Avelino,Tropical,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7f-c47d-7e46-9752-0ff55eec7284,68628524,rua,Rua Juvenal Avelino,Promissão,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7f-64f4-7447-b5e4-743f4e5c1f03,68180140,rua,Rua Juvenal Lima,Comércio,dd2a80a0-e2c6-4764-9449-f4077b4c94e2,PA
01a02d7f-6afd-70a8-8643-6ce7a64f86c2,68371612,rua,Rua Juventino Acácio Barbosa,Nova Altamira,8a3aa2ac-74e6-405c-b412-8f156637efaa,PA
01a02d7f-62f2-7c2b-889e-73a01db9f73f,68060090,rua,Rua Juvêncio Navarro,Alter do Chão,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7e-f1ab-707f-b60b-2a8376a3dbcd,66910370,rua,Rua Juvêncio Silva,Vila (Mosqueiro),3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7e-f1ab-78e8-b61e-f51e2a7a2a31,66910970,rua,Rua Juvêncio Silva 21,Vila (Mosqueiro),3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7f-52e5-7cc9-b63e-7118cbdfc832,68025873,rua,Rua Jáder Barbalho,Nova República II,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7f-4327-7f1d-a176-1a7f49d790e9,67146154,rua,Rua Jáder Barbalho,Curuçambá,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
